dataset,vertices,edges,method,parameter_name,parameter_value,oracle_build_time_ms,oracle_memory_bytes,avg_dijkstra_time_ms,avg_oracle_time_ms,avg_absolute_error,avg_relative_error,max_absolute_error,max_relative_error,theoretical_stretch,total_bunch_size,valid_queries
random_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,4,2.1955,32016,0.501392,0.0003846,34.171,1.40432,64,18,0,0,1000
random_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,8,4.0562,64032,0.526861,0.0005755,16.322,0.700147,46,14.6667,0,0,1000
random_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,16,8.1999,128064,0.493361,0.0007397,13.152,0.566113,46,9.33333,0,0,1000
random_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,4,2.0503,32016,0.499946,0.0003987,11.473,0.499763,43,9.33333,0,0,1000
random_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,8,4.8589,64032,0.491607,0.0005225,6.456,0.286551,43,8.6,0,0,1000
random_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,16,8.4046,128064,0.486043,0.0007173,4.893,0.224046,42,8.4,0,0,1000
random_1000_3000.txt,1000,3000,THORUP_ZWICK_RANDOM,k,2,564.043,724008,0.487916,0.0018017,10.532,0.405171,42,1.88235,3,57992,1000
random_1000_3000.txt,1000,3000,THORUP_ZWICK_RANDOM,k,3,694.542,367200,0.482461,0.0016787,10.932,0.423074,40,2.36364,5,27229,1000
random_1000_3000.txt,1000,3000,THORUP_ZWICK_DEGREE_BIASED,k,2,623.021,694872,0.51785,0.0018652,9.916,0.387651,37,1.88235,3,55563,1000
random_1000_3000.txt,1000,3000,THORUP_ZWICK_DEGREE_BIASED,k,3,677.503,364028,0.486294,0.0021619,9.585,0.375062,40,3,5,26965,1000
random_2000_6000.txt,2000,6000,SEQUENTIAL_INDEX,landmarks,4,4.9672,64016,1.0541,0.0005577,24.355,0.90954,54,10.8,0,0,1000
random_2000_6000.txt,2000,6000,SEQUENTIAL_INDEX,landmarks,8,9.4118,128032,1.09151,0.0009247,21.145,0.799701,54,10.8,0,0,1000
random_2000_6000.txt,2000,6000,SEQUENTIAL_INDEX,landmarks,16,16.8833,256064,1.08872,0.0011264,12.411,0.472073,36,6.8,0,0,1000
random_2000_6000.txt,2000,6000,DEGREE_CENTRALITY,landmarks,4,7.0723,64016,1.05579,0.0005939,15.534,0.588873,46,8.8,0,0,1000
random_2000_6000.txt,2000,6000,DEGREE_CENTRALITY,landmarks,8,8.6007,128032,1.03337,0.0007149,12.339,0.473889,44,8.8,0,0,1000
random_2000_6000.txt,2000,6000,DEGREE_CENTRALITY,landmarks,16,18.1085,256064,1.03843,0.0011822,8.471,0.330465,38,7.6,0,0,1000
random_2000_6000.txt,2000,6000,THORUP_ZWICK_RANDOM,k,2,2582.44,2138464,1.04255,0.0021142,10.853,0.396908,38,2,3,173522,1000
random_2000_6000.txt,2000,6000,THORUP_ZWICK_RANDOM,k,3,2955.3,832832,1.18041,0.0023807,14.346,0.514313,42,2.72727,5,62683,1000
random_2000_6000.txt,2000,6000,THORUP_ZWICK_DEGREE_BIASED,k,2,2440.72,2034116,1.04109,0.0021686,10.784,0.394356,34,2,3,164827,1000
random_2000_6000.txt,2000,6000,THORUP_ZWICK_DEGREE_BIASED,k,3,2869.65,754100,1.01402,0.0021221,13.459,0.492925,41,3,5,56119,1000
random_3000_9000.txt,3000,9000,SEQUENTIAL_INDEX,landmarks,4,7.2619,96016,1.58261,0.0005526,22.148,0.798666,50,50,0,0,1000
random_3000_9000.txt,3000,9000,SEQUENTIAL_INDEX,landmarks,8,13.4702,192032,1.54881,0.000736,17.607,0.639357,45,40,0,0,1000
random_3000_9000.txt,3000,9000,SEQUENTIAL_INDEX,landmarks,16,26.4267,384064,1.5533,0.0010859,14.378,0.532669,45,38,0,0,1000
random_3000_9000.txt,3000,9000,DEGREE_CENTRALITY,landmarks,4,7.7216,96016,1.54386,0.0005213,17.219,0.625301,46,36,0,0,1000
random_3000_9000.txt,3000,9000,DEGREE_CENTRALITY,landmarks,8,14.0566,192032,1.57756,0.0007642,13.42,0.499909,42,36,0,0,1000
random_3000_9000.txt,3000,9000,DEGREE_CENTRALITY,landmarks,16,27.2986,384064,1.55882,0.0011493,9.199,0.343729,35,20,0,0,1000
random_3000_9000.txt,3000,9000,THORUP_ZWICK_RANDOM,k,2,6109.76,3825096,1.56935,0.002169,11.661,0.383313,36,1.9375,3,311737,1000
random_3000_9000.txt,3000,9000,THORUP_ZWICK_RANDOM,k,3,6987.48,1464012,1.57528,0.0024067,16.256,0.530433,40,2.88889,5,111926,1000
random_3000_9000.txt,3000,9000,THORUP_ZWICK_DEGREE_BIASED,k,2,5799.41,3630208,1.53852,0.0022739,11.641,0.382285,36,1.9375,3,295499,1000
random_3000_9000.txt,3000,9000,THORUP_ZWICK_DEGREE_BIASED,k,3,7037.59,1432800,1.57925,0.002367,12.893,0.420915,38,2.69231,5,109322,1000
random_5000_15000.txt,5000,15000,SEQUENTIAL_INDEX,landmarks,4,14.3973,160016,2.8196,0.0007118,28.246,0.886306,62,5.77778,0,0,1000
random_5000_15000.txt,5000,15000,SEQUENTIAL_INDEX,landmarks,8,24.166,320032,2.75423,0.0010324,25.989,0.818897,54,5.77778,0,0,1000
random_5000_15000.txt,5000,15000,SEQUENTIAL_INDEX,landmarks,16,50.4577,640064,2.9607,0.0020777,20.808,0.659864,48,5.11111,0,0,1000
random_5000_15000.txt,5000,15000,DEGREE_CENTRALITY,landmarks,4,14.1815,160016,2.86953,0.0007025,13.255,0.426977,39,3.8,0,0,1000
random_5000_15000.txt,5000,15000,DEGREE_CENTRALITY,landmarks,8,23.5395,320032,2.79405,0.0010395,12.424,0.400022,37,3.2,0,0,1000
random_5000_15000.txt,5000,15000,DEGREE_CENTRALITY,landmarks,16,49.1787,640064,3.01394,0.002111,10.955,0.353719,35,3.2,0,0,1000
random_5000_15000.txt,5000,15000,THORUP_ZWICK_RANDOM,k,2,17664.2,8007212,2.8624,0.0024429,12.663,0.389902,36,2,3,655575,1000
random_5000_15000.txt,5000,15000,THORUP_ZWICK_RANDOM,k,3,22197,2653072,2.80033,0.0026188,16.248,0.498064,44,2.21429,5,204316,1000
random_5000_15000.txt,5000,15000,THORUP_ZWICK_DEGREE_BIASED,k,2,17854.9,7714104,2.82725,0.0024813,11.867,0.366111,36,2,3,631149,1000
random_5000_15000.txt,5000,15000,THORUP_ZWICK_DEGREE_BIASED,k,3,22335.3,2650992,2.81824,0.0025537,14.835,0.459182,38,3.16667,5,204143,1000
facebook_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,4,1.5099,32016,0.180298,0.0003482,0.82,0.413,2,2,0,0,1000
facebook_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,8,1.7524,64032,0.178709,0.0003955,0.82,0.413,2,2,0,0,1000
facebook_1000_3000.txt,1000,3000,SEQUENTIAL_INDEX,landmarks,16,5.2252,128064,0.182383,0.0005292,0.82,0.413,2,2,0,0,1000
facebook_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,4,1.5935,32016,0.175739,0.0003122,0.007,0.007,1,1,0,0,1000
facebook_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,8,2.0126,64032,0.177607,0.0003948,0.007,0.007,1,1,0,0,1000
facebook_1000_3000.txt,1000,3000,DEGREE_CENTRALITY,landmarks,16,3.4855,128064,0.17733,0.0005514,0.006,0.006,1,1,0,0,1000
facebook_1000_3000.txt,1000,3000,THORUP_ZWICK_RANDOM,k,2,253.413,384396,0.170906,0.0012388,1.772,0.751667,2,2,3,29691,1000
facebook_1000_3000.txt,1000,3000,THORUP_ZWICK_RANDOM,k,3,328.833,263916,0.184922,0.0013851,1.879,0.795333,3,3,5,18622,1000
facebook_1000_3000.txt,1000,3000,THORUP_ZWICK_DEGREE_BIASED,k,2,278.43,411896,0.179419,0.0016144,0.009,0.00633333,1,1,3,31981,1000
facebook_1000_3000.txt,1000,3000,THORUP_ZWICK_DEGREE_BIASED,k,3,334.131,460204,0.178667,0.0015161,0.011,0.00783333,1,1,5,34978,1000
facebook_1738_6000.txt,1738,6000,SEQUENTIAL_INDEX,landmarks,4,3.0145,55632,0.355747,0.0003902,1.137,0.52275,5,5,0,0,1000
facebook_1738_6000.txt,1738,6000,SEQUENTIAL_INDEX,landmarks,8,3.5217,111264,0.35351,0.00051,1.137,0.52275,5,5,0,0,1000
facebook_1738_6000.txt,1738,6000,SEQUENTIAL_INDEX,landmarks,16,7.3367,222528,0.357496,0.0007235,1.136,0.52175,5,5,0,0,1000
facebook_1738_6000.txt,1738,6000,DEGREE_CENTRALITY,landmarks,4,1.9857,55632,0.356623,0.000379,0.013,0.009,2,1,0,0,1000
facebook_1738_6000.txt,1738,6000,DEGREE_CENTRALITY,landmarks,8,3.3493,111264,0.360814,0.0005017,0.005,0.004,1,1,0,0,1000
facebook_1738_6000.txt,1738,6000,DEGREE_CENTRALITY,landmarks,16,7.5799,222528,0.376414,0.000718,0.003,0.0025,1,1,0,0,1000
facebook_1738_6000.txt,1738,6000,THORUP_ZWICK_RANDOM,k,2,875.102,1095816,0.363587,0.0019668,1.363,0.5639,3,1.5,3,87247,1000
facebook_1738_6000.txt,1738,6000,THORUP_ZWICK_RANDOM,k,3,1174.87,408304,0.357886,0.0017663,1.731,0.685517,3,2,5,28182,1000
facebook_1738_6000.txt,1738,6000,THORUP_ZWICK_DEGREE_BIASED,k,2,913.913,988584,0.360339,0.0019502,0.047,0.0226667,2,1,3,78312,1000
facebook_1738_6000.txt,1738,6000,THORUP_ZWICK_DEGREE_BIASED,k,3,1159.03,1050016,0.366829,0.0020632,0.026,0.0118333,2,1,5,81652,1000
facebook_1831_9000.txt,1831,9000,SEQUENTIAL_INDEX,landmarks,4,3.2086,58608,0.410869,0.0004265,1.248,0.54795,5,5,0,0,1000
facebook_1831_9000.txt,1831,9000,SEQUENTIAL_INDEX,landmarks,8,3.7846,117216,0.409426,0.0005583,1.248,0.54795,5,5,0,0,1000
facebook_1831_9000.txt,1831,9000,SEQUENTIAL_INDEX,landmarks,16,8.0006,234432,0.402766,0.0007728,1.247,0.54695,5,5,0,0,1000
facebook_1831_9000.txt,1831,9000,DEGREE_CENTRALITY,landmarks,4,2.6026,58608,0.403247,0.0004115,0.043,0.0206167,2,1,0,0,1000
facebook_1831_9000.txt,1831,9000,DEGREE_CENTRALITY,landmarks,8,3.9191,117216,0.425286,0.0006063,0.008,0.006,1,1,0,0,1000
facebook_1831_9000.txt,1831,9000,DEGREE_CENTRALITY,landmarks,16,9.7302,234432,0.461864,0.0007144,0.006,0.005,1,1,0,0,1000
facebook_1831_9000.txt,1831,9000,THORUP_ZWICK_RANDOM,k,2,1111.13,1191772,0.469945,0.0019704,1.311,0.54025,3,2,3,95026,1000
facebook_1831_9000.txt,1831,9000,THORUP_ZWICK_RANDOM,k,3,1395.05,367392,0.414561,0.0016229,1.736,0.684467,3,3,5,24462,1000
facebook_1831_9000.txt,1831,9000,THORUP_ZWICK_DEGREE_BIASED,k,2,1009.3,1003888,0.401864,0.0019129,0.078,0.03375,2,1,3,79371,1000
facebook_1831_9000.txt,1831,9000,THORUP_ZWICK_DEGREE_BIASED,k,3,1423.54,1325968,0.415558,0.0021131,0.035,0.0150333,1,1,5,104327,1000
facebook_2060_15000.txt,2060,15000,SEQUENTIAL_INDEX,landmarks,4,2.3035,65936,0.514203,0.0004253,1.417,0.559233,10,10,0,0,1000
facebook_2060_15000.txt,2060,15000,SEQUENTIAL_INDEX,landmarks,8,6.0377,131872,0.514276,0.0005699,1.416,0.558733,10,10,0,0,1000
facebook_2060_15000.txt,2060,15000,SEQUENTIAL_INDEX,landmarks,16,10.0905,263744,0.497847,0.0007956,1.416,0.558733,10,10,0,0,1000
facebook_2060_15000.txt,2060,15000,DEGREE_CENTRALITY,landmarks,4,2.7539,65936,0.496865,0.0004578,0.157,0.0827667,8,8,0,0,1000
facebook_2060_15000.txt,2060,15000,DEGREE_CENTRALITY,landmarks,8,5.3532,131872,0.493412,0.000538,0.03,0.01515,2,1,0,0,1000
facebook_2060_15000.txt,2060,15000,DEGREE_CENTRALITY,landmarks,16,8.7836,263744,0.497816,0.0008154,0.013,0.00795,2,1,0,0,1000
facebook_2060_15000.txt,2060,15000,THORUP_ZWICK_RANDOM,k,2,1467.03,1437936,0.502479,0.0020167,1.261,0.468637,4,2,3,115005,1000
facebook_2060_15000.txt,2060,15000,THORUP_ZWICK_RANDOM,k,3,1876.04,497096,0.516498,0.0018974,1.677,0.607963,4,3,5,34502,1000
facebook_2060_15000.txt,2060,15000,THORUP_ZWICK_DEGREE_BIASED,k,2,1427.16,1145128,0.506198,0.0019536,0.45,0.139854,4,2,3,90607,1000
facebook_2060_15000.txt,2060,15000,THORUP_ZWICK_DEGREE_BIASED,k,3,1928.78,1222324,0.504474,0.0020336,0.069,0.0251095,2,2,5,94926,1000
twitter_220_3000.txt,220,3000,SEQUENTIAL_INDEX,landmarks,4,0.3642,7056,0.0686383,0.0001449,0.965,0.555833,4,4,0,0,1000
twitter_220_3000.txt,220,3000,SEQUENTIAL_INDEX,landmarks,8,0.9154,14112,0.062761,0.0001624,0.776,0.455833,4,4,0,0,1000
twitter_220_3000.txt,220,3000,SEQUENTIAL_INDEX,landmarks,16,1.5824,28224,0.0630531,0.0002399,0.552,0.337333,4,4,0,0,1000
twitter_220_3000.txt,220,3000,DEGREE_CENTRALITY,landmarks,4,0.7608,7056,0.0632588,0.000102,0.58,0.361083,4,4,0,0,1000
twitter_220_3000.txt,220,3000,DEGREE_CENTRALITY,landmarks,8,0.667,14112,0.0639144,0.0001569,0.451,0.28925,4,4,0,0,1000
twitter_220_3000.txt,220,3000,DEGREE_CENTRALITY,landmarks,16,1.2168,28224,0.064193,0.0002378,0.328,0.211,3,3,0,0,1000
twitter_220_3000.txt,220,3000,THORUP_ZWICK_RANDOM,k,2,19.1596,53224,0.067659,0.0009581,0.782,0.442833,3,2,3,3917,1000
twitter_220_3000.txt,220,3000,THORUP_ZWICK_RANDOM,k,3,21.0438,75460,0.0653142,0.0010717,0.933,0.497,4,4,5,5545,1000
twitter_220_3000.txt,220,3000,THORUP_ZWICK_DEGREE_BIASED,k,2,19.0295,55064,0.066574,0.0008794,0.757,0.426667,4,2,3,4070,1000
twitter_220_3000.txt,220,3000,THORUP_ZWICK_DEGREE_BIASED,k,3,18.2679,35864,0.0623698,0.0008557,0.886,0.510333,4,3,5,2241,1000
twitter_261_6000.txt,261,6000,SEQUENTIAL_INDEX,landmarks,4,0.4962,8368,0.0880894,0.000203493,0.558952,0.426492,3,3,0,0,687
twitter_261_6000.txt,261,6000,SEQUENTIAL_INDEX,landmarks,8,1.1033,16736,0.0853552,0.000278311,0.522562,0.401019,3,3,0,0,687
twitter_261_6000.txt,261,6000,SEQUENTIAL_INDEX,landmarks,16,1.9015,33472,0.0815108,0.000284571,0.426492,0.333333,3,3,0,0,687
twitter_261_6000.txt,261,6000,DEGREE_CENTRALITY,landmarks,4,0.5204,8368,0.0816719,0.000152984,0.47016,0.371907,3,3,0,0,687
twitter_261_6000.txt,261,6000,DEGREE_CENTRALITY,landmarks,8,0.778,16736,0.0804256,0.000186463,0.406114,0.328481,3,3,0,0,687
twitter_261_6000.txt,261,6000,DEGREE_CENTRALITY,landmarks,16,1.5931,33472,0.0815307,0.000293159,0.308588,0.253033,2,2,0,0,687
twitter_261_6000.txt,261,6000,THORUP_ZWICK_RANDOM,k,2,23.691,51744,0.0845311,0.000922787,0.679245,0.476536,3,2,3,3698,689
twitter_261_6000.txt,261,6000,THORUP_ZWICK_RANDOM,k,3,25.1047,36592,0.0942585,0.00105718,0.811321,0.567973,3,3,5,2167,689
twitter_261_6000.txt,261,6000,THORUP_ZWICK_DEGREE_BIASED,k,2,28.7773,61668,0.0851906,0.000929753,0.457184,0.337446,2,2,3,4524,689
twitter_261_6000.txt,261,6000,THORUP_ZWICK_DEGREE_BIASED,k,3,24.6044,51560,0.0795392,0.000892017,0.529753,0.385099,3,3,5,3409,689
