dataset,vertices,edges,method,parameter_name,parameter_value,oracle_build_time_ms,oracle_memory_bytes,avg_dijkstra_time_ms,avg_oracle_time_ms,avg_absolute_error,avg_relative_error,max_absolute_error,max_relative_error,theoretical_stretch,total_bunch_size,valid_queries
twitter_649_9000.txt,649,9000,SEQUENTIAL_INDEX,landmarks,4,0.5614,20784,0.109855,0.000385253,1.01843,0.588786,7,7,0,0,217
twitter_649_9000.txt,649,9000,SEQUENTIAL_INDEX,landmarks,8,0.9721,41568,0.103509,0.000399078,0.981567,0.565361,7,7,0,0,217
twitter_649_9000.txt,649,9000,SEQUENTIAL_INDEX,landmarks,16,2.1866,83136,0.108441,0.000554839,0.880184,0.506605,7,7,0,0,217
twitter_649_9000.txt,649,9000,DEGREE_CENTRALITY,landmarks,4,0.6897,20784,0.103403,0.00029447,0.953917,0.551306,7,7,0,0,217
twitter_649_9000.txt,649,9000,DEGREE_CENTRALITY,landmarks,8,1.3375,41568,0.103938,0.000364055,0.875576,0.515515,7,7,0,0,217
twitter_649_9000.txt,649,9000,DEGREE_CENTRALITY,landmarks,16,2.3349,83136,0.106191,0.000457604,0.820276,0.473656,7,7,0,0,217
twitter_649_9000.txt,649,9000,THORUP_ZWICK_RANDOM,k,2,72.2959,146624,0.0806542,0.00126199,1.09704,0.485445,4,2,3,10696,371
twitter_649_9000.txt,649,9000,THORUP_ZWICK_RANDOM,k,3,100.672,86228,0.0775477,0.00145606,1.48248,0.593576,6,2.5,5,4994,371
twitter_649_9000.txt,649,9000,THORUP_ZWICK_DEGREE_BIASED,k,2,83.9122,188468,0.0831841,0.00137978,0.668464,0.308356,4,2,3,14182,371
twitter_649_9000.txt,649,9000,THORUP_ZWICK_DEGREE_BIASED,k,3,107.897,138232,0.105314,0.00148679,0.649596,0.315948,3,3,5,9326,371
twitter_1119_15000.txt,1119,15000,SEQUENTIAL_INDEX,landmarks,4,0.8447,35824,0.0980129,0.000362857,1.02857,0.644524,6,6,0,0,70
twitter_1119_15000.txt,1119,15000,SEQUENTIAL_INDEX,landmarks,8,1.0787,71648,0.0966929,0.000464286,1,0.630238,6,6,0,0,70
twitter_1119_15000.txt,1119,15000,SEQUENTIAL_INDEX,landmarks,16,2.3302,143296,0.09892,0.000604286,0.957143,0.594524,6,6,0,0,70
twitter_1119_15000.txt,1119,15000,DEGREE_CENTRALITY,landmarks,4,0.6674,35824,0.101816,0.000421429,1.01429,0.642143,6,6,0,0,70
twitter_1119_15000.txt,1119,15000,DEGREE_CENTRALITY,landmarks,8,1.311,71648,0.0986917,0.000427976,1.17262,0.675893,11,11,0,0,168
twitter_1119_15000.txt,1119,15000,DEGREE_CENTRALITY,landmarks,16,2.3952,143296,0.0968583,0.000634524,1.14881,0.65506,11,11,0,0,168
twitter_1119_15000.txt,1119,15000,THORUP_ZWICK_RANDOM,k,2,152.5,366264,0.0890836,0.00161106,1.21239,0.436578,4,2,3,27902,226
twitter_1119_15000.txt,1119,15000,THORUP_ZWICK_RANDOM,k,3,300.188,162400,0.0865478,0.00175575,1.11947,0.437632,4,2,5,9761,226
twitter_1119_15000.txt,1119,15000,THORUP_ZWICK_DEGREE_BIASED,k,2,196.163,372316,0.0883159,0.0017323,0.69469,0.264897,4,2,3,28405,226
twitter_1119_15000.txt,1119,15000,THORUP_ZWICK_DEGREE_BIASED,k,3,270.935,196948,0.0934385,0.0017708,0.721239,0.300622,4,2,5,12640,226
roadNet-PA_1000_1303.txt,1000,1303,SEQUENTIAL_INDEX,landmarks,4,0.0384,32016,0,0,0,0,0,0,0,0,0
roadNet-PA_1000_1303.txt,1000,1303,SEQUENTIAL_INDEX,landmarks,8,0.0934,64032,0,0,0,0,0,0,0,0,0
roadNet-PA_1000_1303.txt,1000,1303,SEQUENTIAL_INDEX,landmarks,16,0.9045,128064,0.112966,0.000483156,20.678,1.95085,69,34.5,0,0,469
roadNet-PA_1000_1303.txt,1000,1303,DEGREE_CENTRALITY,landmarks,4,0.6463,32016,0.113289,0.000271702,4.94681,0.505811,22,8.5,0,0,470
roadNet-PA_1000_1303.txt,1000,1303,DEGREE_CENTRALITY,landmarks,8,0.9612,64032,0.116541,0.000377521,4.72059,0.479761,22,8.5,0,0,476
roadNet-PA_1000_1303.txt,1000,1303,DEGREE_CENTRALITY,landmarks,16,1.7198,128064,0.115084,0.000534244,4.57983,0.468129,22,8.5,0,0,476
roadNet-PA_1000_1303.txt,1000,1303,THORUP_ZWICK_RANDOM,k,2,137.165,567468,0.110371,0.00149018,3.70757,0.250168,19,1.66667,3,44947,489
roadNet-PA_1000_1303.txt,1000,1303,THORUP_ZWICK_RANDOM,k,3,236.424,254364,0.111003,0.0017411,4.14519,0.30702,19,2,5,17826,489
roadNet-PA_1000_1303.txt,1000,1303,THORUP_ZWICK_DEGREE_BIASED,k,2,170.094,476988,0.113329,0.00166278,3.48466,0.247744,15,2,3,37405,489
roadNet-PA_1000_1303.txt,1000,1303,THORUP_ZWICK_DEGREE_BIASED,k,3,224.475,226568,0.112278,0.00155174,3.43763,0.264917,15,3,5,15513,489
roadNet-PA_2000_2724.txt,2000,2724,SEQUENTIAL_INDEX,landmarks,4,0.1745,64016,0,0,0,0,0,0,0,0,0
roadNet-PA_2000_2724.txt,2000,2724,SEQUENTIAL_INDEX,landmarks,8,0.0792,128032,0,0,0,0,0,0,0,0,0
roadNet-PA_2000_2724.txt,2000,2724,SEQUENTIAL_INDEX,landmarks,16,1.4141,256064,0.153763,0.000790526,32.7211,2.02884,150,37.5,0,0,190
roadNet-PA_2000_2724.txt,2000,2724,DEGREE_CENTRALITY,landmarks,4,1.0655,64016,0.174135,0.00039,9.62105,0.748091,98,24.5,0,0,190
roadNet-PA_2000_2724.txt,2000,2724,DEGREE_CENTRALITY,landmarks,8,2.0468,128032,0.145498,0.000494357,10.7429,0.998633,62,28,0,0,319
roadNet-PA_2000_2724.txt,2000,2724,DEGREE_CENTRALITY,landmarks,16,3.3624,256064,0.143784,0.000695925,4.80251,0.423982,38,7,0,0,319
roadNet-PA_2000_2724.txt,2000,2724,THORUP_ZWICK_RANDOM,k,2,632.518,1208932,0.14323,0.00191344,3.95,0.226604,18,2,3,96061,320
roadNet-PA_2000_2724.txt,2000,2724,THORUP_ZWICK_RANDOM,k,3,1023.11,743000,0.164769,0.00205219,10.2906,0.389381,70,2,5,55197,320
roadNet-PA_2000_2724.txt,2000,2724,THORUP_ZWICK_DEGREE_BIASED,k,2,618.254,1185964,0.148535,0.00198094,3.43125,0.195544,18,2,3,94147,320
roadNet-PA_2000_2724.txt,2000,2724,THORUP_ZWICK_DEGREE_BIASED,k,3,1007.56,532496,0.16949,0.00213406,6.34687,0.313352,35,2,5,37655,320
roadNet-PA_3000_4115.txt,3000,4115,SEQUENTIAL_INDEX,landmarks,4,0.1683,96016,0,0,0,0,0,0,0,0,0
roadNet-PA_3000_4115.txt,3000,4115,SEQUENTIAL_INDEX,landmarks,8,0.217,192032,0,0,0,0,0,0,0,0,0
roadNet-PA_3000_4115.txt,3000,4115,SEQUENTIAL_INDEX,landmarks,16,4.6726,384064,0.441566,0.000940741,29.4104,1.84987,144,37.3333,0,0,675
roadNet-PA_3000_4115.txt,3000,4115,DEGREE_CENTRALITY,landmarks,4,2.9764,96016,0.451531,0.000496296,12.6889,0.94864,104,26,0,0,675
roadNet-PA_3000_4115.txt,3000,4115,DEGREE_CENTRALITY,landmarks,8,4.0858,192032,0.464717,0.00077363,2.43407,0.185212,42,4.5,0,0,675
roadNet-PA_3000_4115.txt,3000,4115,DEGREE_CENTRALITY,landmarks,16,7.656,384064,0.442603,0.000958074,1.82667,0.145938,42,3.5,0,0,675
roadNet-PA_3000_4115.txt,3000,4115,THORUP_ZWICK_RANDOM,k,2,2212.21,2827104,0.433549,0.00202844,3.91704,0.137755,20,1.71429,3,228571,675
roadNet-PA_3000_4115.txt,3000,4115,THORUP_ZWICK_RANDOM,k,3,3304.8,1207488,0.451366,0.0021397,10.4578,0.295863,35,2,5,90549,675
roadNet-PA_3000_4115.txt,3000,4115,THORUP_ZWICK_DEGREE_BIASED,k,2,2211.82,3063492,0.435342,0.00204296,4.31259,0.144325,24,1.71429,3,248270,675
roadNet-PA_3000_4115.txt,3000,4115,THORUP_ZWICK_DEGREE_BIASED,k,3,3106.64,1096144,0.439384,0.00217496,5.21778,0.161917,34,2.5,5,81274,675
roadNet-PA_5000_6988.txt,5000,6988,SEQUENTIAL_INDEX,landmarks,4,7.0924,160016,0.86245,0.000619054,42.7267,1.70694,256,33,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,SEQUENTIAL_INDEX,landmarks,8,7.2643,320032,0.879699,0.000886071,40.7293,1.64024,254,32.5,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,SEQUENTIAL_INDEX,landmarks,16,21.4967,640064,0.894383,0.0015138,22.6018,1.16206,150,30.6667,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,DEGREE_CENTRALITY,landmarks,4,5.0354,160016,0.851538,0.000621025,9.44152,0.491674,198,24.75,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,DEGREE_CENTRALITY,landmarks,8,8.2276,320032,0.857763,0.000925361,4.94087,0.318067,98,17.3333,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,DEGREE_CENTRALITY,landmarks,16,15.4484,640064,0.862245,0.00131564,2.71616,0.173621,26,6,0,0,761
roadNet-PA_5000_6988.txt,5000,6988,THORUP_ZWICK_RANDOM,k,2,7248.43,6079592,0.865317,0.00212428,4.17323,0.137265,20,2,3,494940,762
roadNet-PA_5000_6988.txt,5000,6988,THORUP_ZWICK_RANDOM,k,3,11795.8,2528272,0.865108,0.00223491,9.98688,0.278899,49,1.8,5,193916,762
roadNet-PA_5000_6988.txt,5000,6988,THORUP_ZWICK_DEGREE_BIASED,k,2,7406.54,6403508,0.843822,0.00205039,4.10236,0.133474,26,1.45455,3,521931,762
roadNet-PA_5000_6988.txt,5000,6988,THORUP_ZWICK_DEGREE_BIASED,k,3,11132.5,2567192,0.80938,0.00224042,10.1024,0.262869,79,2.125,5,197166,762
roadNet-CA_1000_1328.txt,1000,1328,SEQUENTIAL_INDEX,landmarks,4,0.8928,32016,0.105232,0.00032884,10.5329,1.06741,44,30,0,0,319
roadNet-CA_1000_1328.txt,1000,1328,SEQUENTIAL_INDEX,landmarks,8,0.9321,64032,0.0977887,0.000377743,9.05329,0.935443,42,28,0,0,319
roadNet-CA_1000_1328.txt,1000,1328,SEQUENTIAL_INDEX,landmarks,16,1.5893,128064,0.0961125,0.000478997,8.29467,0.869064,40,28,0,0,319
roadNet-CA_1000_1328.txt,1000,1328,DEGREE_CENTRALITY,landmarks,4,0.4309,32016,0.0943547,0.000281875,24.9937,2.33918,62,62,0,0,320
roadNet-CA_1000_1328.txt,1000,1328,DEGREE_CENTRALITY,landmarks,8,1.0426,64032,0.0931028,0.000327187,8.4375,0.883424,36,36,0,0,320
roadNet-CA_1000_1328.txt,1000,1328,DEGREE_CENTRALITY,landmarks,16,0.8564,128064,0.0954938,0.00074704,6.60436,0.72341,30,30,0,0,321
roadNet-CA_1000_1328.txt,1000,1328,THORUP_ZWICK_RANDOM,k,2,111.648,437976,0.0980312,0.00155505,3.88379,0.281653,18,2,3,34156,327
roadNet-CA_1000_1328.txt,1000,1328,THORUP_ZWICK_RANDOM,k,3,199.822,237384,0.0929884,0.00148991,4.41896,0.329,17,1.66667,5,16411,327
roadNet-CA_1000_1328.txt,1000,1328,THORUP_ZWICK_DEGREE_BIASED,k,2,149.464,449012,0.102475,0.00152569,3.10398,0.236902,14,1.5,3,35075,327
roadNet-CA_1000_1328.txt,1000,1328,THORUP_ZWICK_DEGREE_BIASED,k,3,200.16,195712,0.0917823,0.00143486,3.32416,0.256669,15,2.33333,5,12937,327
roadNet-CA_2000_2672.txt,2000,2672,SEQUENTIAL_INDEX,landmarks,4,0.6566,64016,0.11323,0.000377885,13.1538,1.21465,40,20,0,0,104
roadNet-CA_2000_2672.txt,2000,2672,SEQUENTIAL_INDEX,landmarks,8,1.0897,128032,0.112984,0.000459615,11.6346,1.08459,38,18,0,0,104
roadNet-CA_2000_2672.txt,2000,2672,SEQUENTIAL_INDEX,landmarks,16,2.2142,256064,0.116095,0.000677885,10.9231,1.01281,38,16,0,0,104
roadNet-CA_2000_2672.txt,2000,2672,DEGREE_CENTRALITY,landmarks,4,0.6738,64016,0.115272,0.000405714,23.0857,2.06253,53,28,0,0,105
roadNet-CA_2000_2672.txt,2000,2672,DEGREE_CENTRALITY,landmarks,8,0.8929,128032,0.111196,0.000467619,10.781,0.966727,36,12,0,0,105
roadNet-CA_2000_2672.txt,2000,2672,DEGREE_CENTRALITY,landmarks,16,0.9145,256064,0.104797,0.000657895,10.7018,1.05319,36,12,0,0,114
roadNet-CA_2000_2672.txt,2000,2672,THORUP_ZWICK_RANDOM,k,2,521.191,972388,0.0913962,0.00202956,4.63522,0.342258,17,1.75,3,76349,159
roadNet-CA_2000_2672.txt,2000,2672,THORUP_ZWICK_RANDOM,k,3,878.286,657020,0.0932711,0.00208868,5.49686,0.349197,26,2.09091,5,48032,159
roadNet-CA_2000_2672.txt,2000,2672,THORUP_ZWICK_DEGREE_BIASED,k,2,486.26,957576,0.0952019,0.00192579,3.64151,0.279265,16,1.75,3,75116,159
roadNet-CA_2000_2672.txt,2000,2672,THORUP_ZWICK_DEGREE_BIASED,k,3,885.476,564896,0.110274,0.00181132,4.86792,0.314153,28,2.09091,5,40356,159
roadNet-CA_3000_4023.txt,3000,4023,SEQUENTIAL_INDEX,landmarks,4,1.522,96016,0.221271,0.000464571,29.8914,2.24821,102,24.5,0,0,175
roadNet-CA_3000_4023.txt,3000,4023,SEQUENTIAL_INDEX,landmarks,8,2.1842,192032,0.223328,0.000604,28.2171,2.13364,100,24,0,0,175
roadNet-CA_3000_4023.txt,3000,4023,SEQUENTIAL_INDEX,landmarks,16,3.8632,384064,0.219941,0.000870857,26.9714,2.04831,98,23.5,0,0,175
roadNet-CA_3000_4023.txt,3000,4023,DEGREE_CENTRALITY,landmarks,4,0.9918,96016,0.234251,0.000477143,19.2971,1.96278,79,61,0,0,175
roadNet-CA_3000_4023.txt,3000,4023,DEGREE_CENTRALITY,landmarks,8,1.3973,192032,0.2051,0.000654128,16.6743,1.70465,79,61,0,0,218
roadNet-CA_3000_4023.txt,3000,4023,DEGREE_CENTRALITY,landmarks,16,2.3678,384064,0.198209,0.00082844,5.79817,0.635988,36,12,0,0,218
roadNet-CA_3000_4023.txt,3000,4023,THORUP_ZWICK_RANDOM,k,2,1389.51,1955868,0.191617,0.00194425,4.63717,0.252601,24,2,3,155968,226
roadNet-CA_3000_4023.txt,3000,4023,THORUP_ZWICK_RANDOM,k,3,2454.94,858564,0.194527,0.00215973,5.89381,0.279072,23,2,5,61472,226
roadNet-CA_3000_4023.txt,3000,4023,THORUP_ZWICK_DEGREE_BIASED,k,2,1397.73,1949956,0.196636,0.00200133,4.9115,0.268346,24,2,3,155477,226
roadNet-CA_3000_4023.txt,3000,4023,THORUP_ZWICK_DEGREE_BIASED,k,3,2455.29,813036,0.192392,0.00198894,5,0.24753,28,2,5,57678,226
roadNet-CA_5000_6647.txt,5000,6647,SEQUENTIAL_INDEX,landmarks,4,2.3629,160016,0.429754,0.00053883,29.2766,1.51141,92,30.6667,0,0,188
roadNet-CA_5000_6647.txt,5000,6647,SEQUENTIAL_INDEX,landmarks,8,3.9747,320032,0.441795,0.000933511,27.6968,1.44049,90,30,0,0,188
roadNet-CA_5000_6647.txt,5000,6647,SEQUENTIAL_INDEX,landmarks,16,9.0642,640064,0.442258,0.0013117,26.2872,1.37567,88,29.3333,0,0,188
roadNet-CA_5000_6647.txt,5000,6647,DEGREE_CENTRALITY,landmarks,4,1.6766,160016,0.438461,0.000633511,18.5798,0.984274,71,13.3333,0,0,188
roadNet-CA_5000_6647.txt,5000,6647,DEGREE_CENTRALITY,landmarks,8,6.1658,320032,0.489873,0.00126951,16.6637,0.911419,71,13.3333,0,0,223
roadNet-CA_5000_6647.txt,5000,6647,DEGREE_CENTRALITY,landmarks,16,6.3032,640064,0.369785,0.00132422,8.65022,0.515558,45,13.3333,0,0,223
roadNet-CA_5000_6647.txt,5000,6647,THORUP_ZWICK_RANDOM,k,2,4602.41,3758108,0.391432,0.00282149,4.61404,0.194976,20,1.25,3,301483,228
roadNet-CA_5000_6647.txt,5000,6647,THORUP_ZWICK_RANDOM,k,3,8952.3,1860568,0.392766,0.00224474,8.34211,0.292439,40,2,5,138274,228
roadNet-CA_5000_6647.txt,5000,6647,THORUP_ZWICK_DEGREE_BIASED,k,2,4589.08,3866304,0.394168,0.00285965,4.39035,0.191677,20,1.27273,3,310498,228
roadNet-CA_5000_6647.txt,5000,6647,THORUP_ZWICK_DEGREE_BIASED,k,3,8628.97,1814544,0.384611,0.00235219,8.23246,0.304982,34,1.72727,5,134443,228
